item_id,store_id,cat_id,avg_daily_demand,std_demand,avg_price,total_sales,safety_stock,reorder_point,order_quantity,monthly_revenue
HOUSEHOLD_2_472,TX_3,HOUSEHOLD,0.33913675598756216,0.26802159176303014,7.272867383512544,5,1.0,3.0,10.0,73.99
HOUSEHOLD_2_472,WI_1,HOUSEHOLD,0.2335493447276253,0.11342408672811362,7.276474820143886,2,0.0,2.0,7.0,50.98
HOUSEHOLD_2_472,WI_2,HOUSEHOLD,0.2999653590278174,0.1999112065308353,7.255359712230216,4,1.0,3.0,9.0,65.29
HOUSEHOLD_2_472,WI_3,HOUSEHOLD,0.42311935920295624,0.2342893451900396,7.319885931558936,14,1.0,4.0,13.0,92.92
HOUSEHOLD_2_473,CA_1,HOUSEHOLD,0.3444479131284769,0.12807523414606659,7.82563829787234,4,1.0,3.0,10.0,80.87
HOUSEHOLD_2_473,CA_2,HOUSEHOLD,0.3547787958738004,0.1909865154057574,7.822482269503545,5,1.0,3.0,11.0,83.26
HOUSEHOLD_2_473,CA_3,HOUSEHOLD,0.4324233898868956,0.13374496848677217,7.827321428571427,2,1.0,4.0,13.0,101.54
HOUSEHOLD_2_473,CA_4,HOUSEHOLD,0.17093244892575363,0.04544495417610182,7.828136200716845,0,0.0,1.0,5.0,40.14
HOUSEHOLD_2_473,TX_1,HOUSEHOLD,0.1907497529672567,0.0626930480219886,7.813723404255318,1,0.0,1.0,6.0,44.71
HOUSEHOLD_2_473,TX_2,HOUSEHOLD,0.2688551317152823,0.10048646048638747,7.782198581560284,3,0.0,2.0,8.0,62.77
HOUSEHOLD_2_473,TX_3,HOUSEHOLD,0.19243345106316304,0.03745335460847293,7.829462365591398,0,0.0,1.0,6.0,45.2
HOUSEHOLD_2_473,WI_1,HOUSEHOLD,0.28231528280330476,0.17150093070848813,7.824787234042554,1,1.0,3.0,8.0,66.27
HOUSEHOLD_2_473,WI_2,HOUSEHOLD,0.2372125571340534,0.03802957410548133,7.923107142857142,0,0.0,2.0,7.0,56.38
HOUSEHOLD_2_473,WI_3,HOUSEHOLD,0.21162224950951458,0.06390025408349731,7.829188191881918,1,0.0,1.0,6.0,49.7
HOUSEHOLD_2_474,CA_1,HOUSEHOLD,0.3015473366545208,0.10156512721032913,7.225928571428573,1,0.0,2.0,9.0,65.37
HOUSEHOLD_2_474,CA_2,HOUSEHOLD,0.2967391103085921,0.13917026002283184,7.222340425531915,1,1.0,3.0,9.0,64.29
HOUSEHOLD_2_474,CA_3,HOUSEHOLD,0.5995477487297161,0.23461165117989063,7.221631205673759,8,1.0,5.0,18.0,129.89
HOUSEHOLD_2_474,CA_4,HOUSEHOLD,0.27017042192288093,0.3641826024654818,7.226631205673759,5,2.0,4.0,8.0,58.57
HOUSEHOLD_2_474,TX_1,HOUSEHOLD,0.192108405915136,0.046759919670348045,7.226512455516014,0,0.0,1.0,6.0,41.65
HOUSEHOLD_2_474,TX_2,HOUSEHOLD,0.26004212037243013,0.09194017404044051,7.208900709219858,3,0.0,2.0,8.0,56.24
HOUSEHOLD_2_474,TX_3,HOUSEHOLD,0.24814578381880595,0.08044508195014691,7.239023437499999,1,0.0,2.0,7.0,53.89
HOUSEHOLD_2_474,WI_1,HOUSEHOLD,0.2552871774114916,0.14305363724656933,7.225602836879432,2,1.0,3.0,8.0,55.34
HOUSEHOLD_2_474,WI_2,HOUSEHOLD,0.22693469347704037,0.0942158935974064,7.334372759856631,1,0.0,2.0,7.0,49.93
HOUSEHOLD_2_474,WI_3,HOUSEHOLD,0.2585469009192891,0.100956057830146,7.2075,3,0.0,2.0,8.0,55.9
HOUSEHOLD_2_475,CA_1,HOUSEHOLD,0.379596061113246,0.1252076345191097,4.966869565217391,2,1.0,4.0,11.0,56.56
HOUSEHOLD_2_475,CA_2,HOUSEHOLD,0.31018958177815614,0.14941939491614506,4.966899563318776,4,1.0,3.0,9.0,46.22
HOUSEHOLD_2_475,CA_3,HOUSEHOLD,0.5214734312739626,0.15505848913402773,4.923187772925764,4,1.0,5.0,16.0,77.02
HOUSEHOLD_2_475,CA_4,HOUSEHOLD,0.20368887702780056,0.12431420532014938,4.966899563318776,2,1.0,2.0,6.0,30.35
HOUSEHOLD_2_475,TX_1,HOUSEHOLD,0.3179563575106896,0.18977850447647243,4.966899563318776,4,1.0,3.0,10.0,47.38
HOUSEHOLD_2_475,TX_2,HOUSEHOLD,0.2404604141810185,0.0970003634541118,4.967608695652173,1,0.0,2.0,7.0,35.84
HOUSEHOLD_2_475,TX_3,HOUSEHOLD,0.21425933900127883,0.055384665898931366,4.966916299559472,0,0.0,1.0,6.0,31.93
HOUSEHOLD_2_475,WI_1,HOUSEHOLD,0.2392040856355021,0.08624118102154088,4.96691304347826,3,0.0,2.0,7.0,35.64
HOUSEHOLD_2_475,WI_2,HOUSEHOLD,0.2193561523813868,0.06916194546559254,4.966916299559472,1,0.0,2.0,7.0,32.69
HOUSEHOLD_2_475,WI_3,HOUSEHOLD,0.2890866855835287,0.1777869685796388,4.966943231441048,1,1.0,3.0,9.0,43.08
HOUSEHOLD_2_476,CA_1,HOUSEHOLD,0.3497692668570094,0.14330417021897215,3.96327380952381,1,1.0,3.0,10.0,41.59
HOUSEHOLD_2_476,CA_2,HOUSEHOLD,0.34077072167364714,0.13735016574846315,3.97,2,1.0,3.0,10.0,40.59
HOUSEHOLD_2_476,CA_3,HOUSEHOLD,0.4595425258987716,0.10185161202307737,3.97,0,0.0,3.0,14.0,54.73
HOUSEHOLD_2_476,CA_4,HOUSEHOLD,0.22038695630680247,0.06265885867456564,3.97,0,0.0,2.0,7.0,26.25
HOUSEHOLD_2_476,TX_1,HOUSEHOLD,0.5332352772850645,0.36565629767934,3.97,11,2.0,6.0,16.0,63.51
HOUSEHOLD_2_476,TX_2,HOUSEHOLD,0.35990523306975575,0.16145991399233717,3.97,5,1.0,4.0,11.0,42.86
HOUSEHOLD_2_476,TX_3,HOUSEHOLD,0.25166538187933524,0.08082326953250385,3.9700000000000006,1,0.0,2.0,8.0,29.97
HOUSEHOLD_2_476,WI_1,HOUSEHOLD,0.2341066224356237,0.058970554199305754,3.97,0,0.0,2.0,7.0,27.88
HOUSEHOLD_2_476,WI_2,HOUSEHOLD,0.27726542717947683,0.12214346892773983,3.9699999999999998,1,1.0,3.0,8.0,33.02
HOUSEHOLD_2_476,WI_3,HOUSEHOLD,0.28312133956480195,0.06211615746851562,3.952228915662651,4,0.0,2.0,8.0,33.57
HOUSEHOLD_2_477,CA_1,HOUSEHOLD,0.36953560749525344,0.2021144397591084,5.905792682926829,4,1.0,4.0,11.0,65.47
HOUSEHOLD_2_477,CA_2,HOUSEHOLD,0.34685685757446694,0.25793841252241145,5.913128834355828,5,1.0,3.0,10.0,61.53
HOUSEHOLD_2_477,CA_3,HOUSEHOLD,0.7568038295170029,0.43615396766023784,5.906855345911949,15,2.0,7.0,23.0,134.11
HOUSEHOLD_2_477,CA_4,HOUSEHOLD,0.19680218563954413,0.07701662877671189,5.906890243902439,2,0.0,1.0,6.0,34.87
HOUSEHOLD_2_477,TX_1,HOUSEHOLD,0.2044662663661588,0.07844006710572378,5.906832298136646,2,0.0,1.0,6.0,36.23
HOUSEHOLD_2_477,TX_2,HOUSEHOLD,0.2765934043764305,0.2061324557811359,5.905403726708075,4,1.0,3.0,8.0,49.0
HOUSEHOLD_2_477,TX_3,HOUSEHOLD,0.410315414537758,0.2521021117683739,5.906125,9,1.0,4.0,12.0,72.7
HOUSEHOLD_2_477,WI_1,HOUSEHOLD,0.2526911269381213,0.09196123337725387,5.907948717948717,3,0.0,2.0,8.0,44.79
HOUSEHOLD_2_477,WI_2,HOUSEHOLD,0.3223434771864825,0.2095337735669209,5.865900621118012,6,1.0,3.0,10.0,56.73
HOUSEHOLD_2_477,WI_3,HOUSEHOLD,0.4869579167740533,0.39632367098765703,5.905961538461539,9,2.0,5.0,15.0,86.28
HOUSEHOLD_2_478,CA_1,HOUSEHOLD,0.40029500726997047,0.14315107796260912,4.9399999999999995,2,1.0,4.0,12.0,59.32
HOUSEHOLD_2_478,CA_2,HOUSEHOLD,0.25926101349435793,0.06364411037578158,4.93354066985646,0,0.0,2.0,8.0,38.37
HOUSEHOLD_2_478,CA_3,HOUSEHOLD,0.4788628488154043,0.11628436602151776,4.94,2,1.0,4.0,14.0,70.97
HOUSEHOLD_2_478,CA_4,HOUSEHOLD,0.16667703822214594,0.051350069785381106,4.94,0,0.0,1.0,5.0,24.7
HOUSEHOLD_2_478,TX_1,HOUSEHOLD,0.21531203001095464,0.057625673553212686,4.94,0,0.0,2.0,6.0,31.91
HOUSEHOLD_2_478,TX_2,HOUSEHOLD,0.26888784275636635,0.11834855018184733,4.94,3,1.0,3.0,8.0,39.85
HOUSEHOLD_2_478,TX_3,HOUSEHOLD,0.23294907592147113,0.07723338640855956,4.94,1,0.0,2.0,7.0,34.52
HOUSEHOLD_2_478,WI_1,HOUSEHOLD,0.2536057416343704,0.10648973236689821,4.94,3,0.0,2.0,8.0,37.58
HOUSEHOLD_2_478,WI_2,HOUSEHOLD,0.21227581132988843,0.04196994856634712,4.94,0,0.0,1.0,6.0,31.46
HOUSEHOLD_2_478,WI_3,HOUSEHOLD,0.2633851643021689,0.11497730251338946,4.94,3,1.0,3.0,8.0,39.03
HOUSEHOLD_2_479,CA_1,HOUSEHOLD,0.5839964366149387,0.4231129424674953,5.914182509505703,8,2.0,6.0,18.0,103.62
HOUSEHOLD_2_479,CA_2,HOUSEHOLD,0.3090641458696284,0.13666625676451583,5.914083969465648,2,1.0,3.0,9.0,54.83
HOUSEHOLD_2_479,CA_3,HOUSEHOLD,0.5950013646062094,0.20574660823175914,5.914280303030304,6,1.0,5.0,18.0,105.57
HOUSEHOLD_2_479,CA_4,HOUSEHOLD,0.27082269073083365,0.1865596411994634,5.921417624521073,5,1.0,3.0,8.0,48.11
HOUSEHOLD_2_479,TX_1,HOUSEHOLD,0.4173496341697805,0.3348882403393243,5.888773946360153,8,1.0,4.0,13.0,73.73
HOUSEHOLD_2_479,TX_2,HOUSEHOLD,0.33140887433057464,0.15598191313219564,5.914182509505704,5,1.0,3.0,10.0,58.8
HOUSEHOLD_2_479,TX_3,HOUSEHOLD,0.24635194939636107,0.12462994470279266,5.914280303030304,2,1.0,3.0,7.0,43.71
HOUSEHOLD_2_479,WI_1,HOUSEHOLD,0.23601867483252323,0.11120606909390453,5.914182509505704,1,0.0,2.0,7.0,41.88
HOUSEHOLD_2_479,WI_2,HOUSEHOLD,0.2265608591795715,0.045069513444926206,5.917701149425288,0,0.0,2.0,7.0,40.22
HOUSEHOLD_2_479,WI_3,HOUSEHOLD,0.3745276017681141,0.1903232801024173,5.912057613168725,7,1.0,4.0,11.0,66.43
HOUSEHOLD_2_480,CA_1,HOUSEHOLD,0.4478459276248017,0.2809418788666879,5.266489361702127,5,1.0,4.0,13.0,70.76
HOUSEHOLD_2_480,CA_2,HOUSEHOLD,0.8796723502085476,0.4932307936732853,5.2661702127659575,21,2.0,8.0,26.0,138.98
HOUSEHOLD_2_480,CA_3,HOUSEHOLD,0.5957828701709481,0.18981705740619206,5.25127659574468,5,1.0,5.0,18.0,93.86
HOUSEHOLD_2_480,CA_4,HOUSEHOLD,0.2354247608647674,0.18732036822391326,5.2661428571428575,4,1.0,3.0,7.0,37.19
HOUSEHOLD_2_480,TX_1,HOUSEHOLD,0.19633809196413413,0.061331363146368625,5.266276595744681,0,0.0,1.0,6.0,31.02
HOUSEHOLD_2_480,TX_2,HOUSEHOLD,0.2817149531397361,0.12931245981066236,5.261382978723404,3,1.0,3.0,8.0,44.47
HOUSEHOLD_2_480,TX_3,HOUSEHOLD,0.27171458955600003,0.12255352110841261,5.266263345195729,2,1.0,3.0,8.0,42.93
HOUSEHOLD_2_480,WI_1,HOUSEHOLD,0.33258499570091254,0.17709817312966583,5.266263345195729,7,1.0,3.0,10.0,52.54
HOUSEHOLD_2_480,WI_2,HOUSEHOLD,0.24735805888954313,0.12550646390206271,5.302386363636363,3,1.0,3.0,7.0,39.35
HOUSEHOLD_2_480,WI_3,HOUSEHOLD,0.2362932524035925,0.10043388724516632,5.266276595744681,1,0.0,2.0,7.0,37.33
HOUSEHOLD_2_481,CA_1,HOUSEHOLD,0.3431472713412583,0.1183740336199684,7.97,1,1.0,3.0,10.0,82.05
HOUSEHOLD_2_481,CA_2,HOUSEHOLD,0.32335068001777006,0.2242480122118388,7.970000000000001,3,1.0,3.0,10.0,77.31
HOUSEHOLD_2_481,CA_3,HOUSEHOLD,0.45218705846674706,0.11195141982953301,7.97,2,0.0,3.0,14.0,108.12
HOUSEHOLD_2_481,CA_4,HOUSEHOLD,0.19885820799688944,0.08702747679907082,7.97,1,0.0,1.0,6.0,47.55
HOUSEHOLD_2_481,TX_1,HOUSEHOLD,0.26568711372664916,0.14203063062833832,7.97,3,1.0,3.0,8.0,63.53
HOUSEHOLD_2_481,TX_2,HOUSEHOLD,0.29805809190787275,0.166072670992637,7.939680851063829,4,1.0,3.0,9.0,70.99
HOUSEHOLD_2_481,TX_3,HOUSEHOLD,0.34169171368200907,0.1635490239817606,7.970000000000001,5,1.0,3.0,10.0,81.7
HOUSEHOLD_2_481,WI_1,HOUSEHOLD,0.3189063456903283,0.1923223957203821,7.969999999999999,3,1.0,3.0,10.0,76.25
HOUSEHOLD_2_481,WI_2,HOUSEHOLD,0.2294611193798007,0.05826238606544241,7.958707224334599,1,0.0,2.0,7.0,54.79
HOUSEHOLD_2_481,WI_3,HOUSEHOLD,0.39595217377594627,0.31428517848781184,7.960780141843972,7,1.0,4.0,12.0,94.56
HOUSEHOLD_2_482,CA_1,HOUSEHOLD,0.34016971688816694,0.12100419279265892,5.878536585365855,4,1.0,3.0,10.0,59.99
HOUSEHOLD_2_482,CA_2,HOUSEHOLD,0.2917649694669502,0.11476748617846781,5.878785425101215,3,0.0,2.0,9.0,51.46
HOUSEHOLD_2_482,CA_3,HOUSEHOLD,0.526942212709823,0.16264816434438822,5.879032258064516,4,1.0,5.0,16.0,92.94
HOUSEHOLD_2_482,CA_4,HOUSEHOLD,0.24830020059232022,0.237505192437093,5.880485829959515,2,1.0,3.0,7.0,43.8
HOUSEHOLD_2_482,TX_1,HOUSEHOLD,0.25493621913152203,0.13293822506027994,5.879032258064516,2,1.0,3.0,8.0,44.96
HOUSEHOLD_2_482,TX_2,HOUSEHOLD,0.4048024621229573,0.30219339579805327,5.872016129032258,5,1.0,4.0,12.0,71.31
HOUSEHOLD_2_482,TX_3,HOUSEHOLD,0.3516004518352498,0.1644422532152646,5.875447154471545,4,1.0,3.0,11.0,61.97
HOUSEHOLD_2_482,WI_1,HOUSEHOLD,0.24876277215359763,0.12952276835582066,5.8798790322580645,4,1.0,3.0,7.0,43.88
HOUSEHOLD_2_482,WI_2,HOUSEHOLD,0.21334368079814803,0.04699414425883595,5.878785425101215,0,0.0,1.0,6.0,37.63
HOUSEHOLD_2_482,WI_3,HOUSEHOLD,0.29699782434340044,0.20618329193483156,5.880485829959515,4,1.0,3.0,9.0,52.39
HOUSEHOLD_2_483,CA_1,HOUSEHOLD,0.9414378730105034,0.45914567009467927,4.901914893617021,24,2.0,9.0,28.0,138.45
HOUSEHOLD_2_483,CA_2,HOUSEHOLD,1.0392261051169835,0.5318137441045302,4.900851063829787,40,2.0,9.0,31.0,152.79
HOUSEHOLD_2_483,CA_3,HOUSEHOLD,1.2123498742581051,0.7379438022533253,4.902384341637011,21,3.0,11.0,36.0,178.3
HOUSEHOLD_2_483,CA_4,HOUSEHOLD,0.24828587709533284,0.24002381300236905,4.904751773049645,3,1.0,3.0,7.0,36.53
HOUSEHOLD_2_483,TX_1,HOUSEHOLD,0.7242138808841387,0.35131423569137155,4.877446808510638,19,2.0,7.0,22.0,105.97
HOUSEHOLD_2_483,TX_2,HOUSEHOLD,0.8575399411127346,0.46671898377020016,4.874716312056737,21,2.0,8.0,26.0,125.41
HOUSEHOLD_2_483,TX_3,HOUSEHOLD,0.7750861347375708,0.4166171681116183,4.836312056737588,25,2.0,7.0,23.0,112.46
HOUSEHOLD_2_483,WI_1,HOUSEHOLD,0.48092543156928436,0.30905254420883743,4.901914893617021,14,1.0,4.0,14.0,70.72
HOUSEHOLD_2_483,WI_2,HOUSEHOLD,0.538794356486674,0.46038606765273654,5.009361702127659,10,2.0,6.0,16.0,80.97
HOUSEHOLD_2_483,WI_3,HOUSEHOLD,0.5310685908751666,0.1971398346108893,4.899078014184397,15,1.0,5.0,16.0,78.05
HOUSEHOLD_2_484,CA_1,HOUSEHOLD,0.44100564202450765,0.2385961879953949,6.97,7,1.0,4.0,13.0,92.21
HOUSEHOLD_2_484,CA_2,HOUSEHOLD,0.3557131258440457,0.21911969458044467,6.904497816593886,4,1.0,3.0,11.0,73.68
HOUSEHOLD_2_484,CA_3,HOUSEHOLD,0.6275439361695286,0.2710640647106852,6.762207792207792,6,1.0,5.0,19.0,127.31
HOUSEHOLD_2_484,CA_4,HOUSEHOLD,0.2600480947413807,0.18241889711472187,6.970000000000001,5,1.0,3.0,8.0,54.38
HOUSEHOLD_2_484,TX_1,HOUSEHOLD,0.23416731130822552,0.0865343069231063,6.97,2,0.0,2.0,7.0,48.96
HOUSEHOLD_2_484,TX_2,HOUSEHOLD,0.23162042061993704,0.10356183151712739,6.967797356828194,1,0.0,2.0,7.0,48.42
HOUSEHOLD_2_484,TX_3,HOUSEHOLD,0.3380338794084412,0.30189812215659856,6.97,5,1.0,3.0,10.0,70.68
HOUSEHOLD_2_484,WI_1,HOUSEHOLD,0.4432591188246541,0.24678104805029524,6.97,6,1.0,4.0,13.0,92.69
HOUSEHOLD_2_484,WI_2,HOUSEHOLD,0.2217355225670161,0.09503252698573475,6.97,2,0.0,2.0,7.0,46.36
HOUSEHOLD_2_484,WI_3,HOUSEHOLD,0.24844268899462463,0.10329639993058447,6.97,2,0.0,2.0,7.0,51.95
HOUSEHOLD_2_485,CA_1,HOUSEHOLD,0.7166887599846224,0.4066794876760113,6.97,15,2.0,7.0,22.0,149.86
HOUSEHOLD_2_485,CA_2,HOUSEHOLD,0.8011923140087761,0.4932435501234371,6.97,21,2.0,8.0,24.0,167.53
HOUSEHOLD_2_485,CA_3,HOUSEHOLD,0.8816113679785019,0.4285187906860699,6.97,11,2.0,8.0,26.0,184.34
HOUSEHOLD_2_485,CA_4,HOUSEHOLD,0.2314788264860185,0.10485668493738419,6.97,4,0.0,2.0,7.0,48.4
HOUSEHOLD_2_485,TX_1,HOUSEHOLD,0.3230661232437266,0.1805921337264849,6.922340425531915,6,1.0,3.0,10.0,67.09
HOUSEHOLD_2_485,TX_2,HOUSEHOLD,0.3448015471885488,0.17819657144591258,6.7831316725978645,5,1.0,3.0,10.0,70.17
HOUSEHOLD_2_485,TX_3,HOUSEHOLD,0.2859903837391167,0.12172099220083295,6.934680851063829,4,1.0,3.0,9.0,59.5
HOUSEHOLD_2_485,WI_1,HOUSEHOLD,0.3024090012726159,0.21809378751605055,6.97,6,1.0,3.0,9.0,63.23
HOUSEHOLD_2_485,WI_2,HOUSEHOLD,0.24944790432473476,0.09027588251421013,6.98063829787234,3,0.0,2.0,7.0,52.24
HOUSEHOLD_2_485,WI_3,HOUSEHOLD,0.23494867919321252,0.10504167681922948,6.916330935251799,2,0.0,2.0,7.0,48.75
HOUSEHOLD_2_486,CA_1,HOUSEHOLD,0.4303350916580155,0.23542690372548075,5.94576512455516,6,1.0,4.0,13.0,76.76
HOUSEHOLD_2_486,CA_2,HOUSEHOLD,0.6631721458515031,0.2587129811413623,5.97,12,1.0,6.0,20.0,118.77
HOUSEHOLD_2_486,CA_3,HOUSEHOLD,0.5092684580813813,0.14602626255513215,5.97,3,1.0,5.0,15.0,91.21
HOUSEHOLD_2_486,CA_4,HOUSEHOLD,0.33337268353191274,0.37299185944717056,5.97,8,2.0,4.0,10.0,59.71
HOUSEHOLD_2_486,TX_1,HOUSEHOLD,0.2221418942412422,0.086690865868656,5.97,2,0.0,2.0,7.0,39.79
HOUSEHOLD_2_486,TX_2,HOUSEHOLD,0.532263022435349,0.5222453233988934,5.738049645390071,8,2.0,6.0,16.0,91.62
HOUSEHOLD_2_486,TX_3,HOUSEHOLD,0.24165660823704194,0.09406079768226586,5.97,2,0.0,2.0,7.0,43.28
HOUSEHOLD_2_486,WI_1,HOUSEHOLD,0.33803266424582573,0.18856634136933545,5.97,5,1.0,3.0,10.0,60.54
HOUSEHOLD_2_486,WI_2,HOUSEHOLD,0.2398307791202183,0.11218879141689678,6.065744680851064,2,0.0,2.0,7.0,43.64
HOUSEHOLD_2_486,WI_3,HOUSEHOLD,0.2518295352385799,0.12801033569393871,5.912553191489361,2,1.0,3.0,8.0,44.67
HOUSEHOLD_2_487,CA_1,HOUSEHOLD,0.26076032281963674,0.05397916747108358,9.874242424242423,0,0.0,2.0,8.0,77.24
HOUSEHOLD_2_487,CA_2,HOUSEHOLD,0.2620363792047568,0.06432992300991092,9.98,0,0.0,2.0,8.0,78.45
HOUSEHOLD_2_487,CA_3,HOUSEHOLD,0.4213916187440156,0.06733860021167098,9.98,1,0.0,3.0,13.0,126.16
HOUSEHOLD_2_487,CA_4,HOUSEHOLD,0.14638677193159963,0.04238334339062238,9.98,0,0.0,1.0,4.0,43.83
HOUSEHOLD_2_487,TX_1,HOUSEHOLD,0.17163926912529193,0.06413906709487983,9.98,1,0.0,1.0,5.0,51.39
HOUSEHOLD_2_487,TX_2,HOUSEHOLD,0.24126686862404445,0.10295523000566545,9.98,3,0.0,2.0,7.0,72.24
HOUSEHOLD_2_487,TX_3,HOUSEHOLD,0.20773234264040893,0.042885371669456565,9.98,0,0.0,1.0,6.0,62.2
HOUSEHOLD_2_487,WI_1,HOUSEHOLD,0.31417775879267956,0.2003470818499617,9.88939393939394,5,1.0,3.0,9.0,93.21
HOUSEHOLD_2_487,WI_2,HOUSEHOLD,0.2305543835409321,0.07656904916155942,9.98,2,0.0,2.0,7.0,69.03
HOUSEHOLD_2_487,WI_3,HOUSEHOLD,0.21345763838184065,0.05912371098671551,9.98,2,0.0,1.0,6.0,63.91
HOUSEHOLD_2_488,CA_1,HOUSEHOLD,0.4300317000918479,0.15478774313316707,4.916560283687943,6,1.0,4.0,13.0,63.43
HOUSEHOLD_2_488,CA_2,HOUSEHOLD,0.5391908865457343,0.26307609026001944,4.917163120567375,11,1.0,5.0,16.0,79.54
HOUSEHOLD_2_488,CA_3,HOUSEHOLD,0.5889726980568224,0.23140656692157682,4.906524822695035,8,1.0,5.0,18.0,86.69
HOUSEHOLD_2_488,CA_4,HOUSEHOLD,0.16660121947999726,0.1015645650441311,4.917624113475177,1,0.0,1.0,5.0,24.58
HOUSEHOLD_2_488,TX_1,HOUSEHOLD,0.2546167933663751,0.1425093965017929,4.895177304964538,6,1.0,3.0,8.0,37.39
HOUSEHOLD_2_488,TX_2,HOUSEHOLD,0.23247973683764525,0.047369471779189334,4.896702127659574,0,0.0,2.0,7.0,34.15
HOUSEHOLD_2_488,TX_3,HOUSEHOLD,0.27327597322190067,0.15849757484068508,4.89846975088968,2,1.0,3.0,8.0,40.16
HOUSEHOLD_2_488,WI_1,HOUSEHOLD,0.22993013578879584,0.07623175002416037,4.919078014184397,2,0.0,2.0,7.0,33.93
HOUSEHOLD_2_488,WI_2,HOUSEHOLD,0.331881493910247,0.13036721395098705,5.019432624113476,5,1.0,3.0,10.0,49.98
HOUSEHOLD_2_488,WI_3,HOUSEHOLD,0.2871316323888557,0.13273903313409718,4.916560283687943,4,1.0,3.0,9.0,42.35
HOUSEHOLD_2_489,CA_1,HOUSEHOLD,0.328694681477154,0.13015322232096452,14.47,2,1.0,3.0,10.0,142.69
HOUSEHOLD_2_489,CA_2,HOUSEHOLD,0.2868870478252773,0.18513829627622883,14.470000000000002,2,1.0,3.0,9.0,124.54
HOUSEHOLD_2_489,CA_3,HOUSEHOLD,0.42915745063029254,0.09546191125096488,14.420782608695651,2,0.0,3.0,13.0,185.66
HOUSEHOLD_2_489,CA_4,HOUSEHOLD,0.14433181950662907,0.04361841288052555,14.47,0,0.0,1.0,4.0,62.65
HOUSEHOLD_2_489,TX_1,HOUSEHOLD,0.2297756586720884,0.07811467366497592,14.47,3,0.0,2.0,7.0,99.75
HOUSEHOLD_2_489,TX_2,HOUSEHOLD,0.22504959489789073,0.06762541434993655,14.393289473684211,1,0.0,2.0,7.0,97.18
HOUSEHOLD_2_489,TX_3,HOUSEHOLD,0.20529636243408297,0.0738168600064484,14.47,1,0.0,1.0,6.0,89.12
HOUSEHOLD_2_489,WI_1,HOUSEHOLD,0.19653670977625354,0.060081691359915125,14.451310043668123,1,0.0,1.0,6.0,85.21
HOUSEHOLD_2_489,WI_2,HOUSEHOLD,0.20192633144173186,0.08660496271800726,14.443771929824562,1,0.0,1.0,6.0,87.5
HOUSEHOLD_2_489,WI_3,HOUSEHOLD,0.20762314490206746,0.12928126341967952,14.47,1,1.0,2.0,6.0,90.13
HOUSEHOLD_2_490,CA_1,HOUSEHOLD,0.5699112798730442,0.3224540966502627,3.48,8,1.0,5.0,17.0,59.5
HOUSEHOLD_2_490,CA_2,HOUSEHOLD,0.4023192990315625,0.10331845002861921,3.48,1,0.0,3.0,12.0,42.0
HOUSEHOLD_2_490,CA_3,HOUSEHOLD,1.0545019392105723,0.9393918522222774,3.48,25,4.0,11.0,32.0,110.09
HOUSEHOLD_2_490,CA_4,HOUSEHOLD,0.5755714991187005,0.45881372669420206,3.48,10,2.0,6.0,17.0,60.09
HOUSEHOLD_2_490,TX_1,HOUSEHOLD,0.4482455214659756,0.24771814904024017,3.4799999999999995,7,1.0,4.0,13.0,46.8
HOUSEHOLD_2_490,TX_2,HOUSEHOLD,0.4081231666639792,0.2172147123917661,3.4800000000000004,7,1.0,4.0,12.0,42.61
HOUSEHOLD_2_490,TX_3,HOUSEHOLD,0.5529222675941949,0.6439547563727174,3.4799999999999995,13,3.0,7.0,17.0,57.73
HOUSEHOLD_2_490,WI_1,HOUSEHOLD,0.5000362496219177,0.4345895758151186,3.48,11,2.0,6.0,15.0,52.2
HOUSEHOLD_2_490,WI_2,HOUSEHOLD,0.6060728501106297,0.4033249194602003,3.48,12,2.0,6.0,18.0,63.27
HOUSEHOLD_2_490,WI_3,HOUSEHOLD,0.37117718766937574,0.09137610651883853,3.48,1,0.0,3.0,11.0,38.75
HOUSEHOLD_2_491,CA_1,HOUSEHOLD,0.3109711351072229,0.10087460691422016,6.969306569343066,2,0.0,2.0,9.0,65.02
HOUSEHOLD_2_491,CA_2,HOUSEHOLD,0.31146252727465895,0.1305579946805752,6.969267399267399,4,1.0,3.0,9.0,65.12
HOUSEHOLD_2_491,CA_3,HOUSEHOLD,0.5765215316104643,0.1938981566025519,6.902564102564102,7,1.0,5.0,17.0,119.38
HOUSEHOLD_2_491,CA_4,HOUSEHOLD,0.20331092951499988,0.10982716765603252,6.969190283400809,3,0.0,1.0,6.0,42.51
HOUSEHOLD_2_491,TX_1,HOUSEHOLD,0.3194991197631767,0.18034655385057585,6.969267399267398,6,1.0,3.0,10.0,66.8
HOUSEHOLD_2_491,TX_2,HOUSEHOLD,0.312652660862702,0.19899097124899393,6.969267399267399,5,1.0,3.0,9.0,65.37
HOUSEHOLD_2_491,TX_3,HOUSEHOLD,0.3235974015520291,0.1829472622311226,6.969267399267398,7,1.0,3.0,10.0,67.66
HOUSEHOLD_2_491,WI_1,HOUSEHOLD,0.25025816898854336,0.10362187741698888,6.969270072992701,4,0.0,2.0,8.0,52.32
HOUSEHOLD_2_491,WI_2,HOUSEHOLD,0.2230814993991016,0.07952981056333105,6.969296296296297,2,0.0,2.0,7.0,46.64
HOUSEHOLD_2_491,WI_3,HOUSEHOLD,0.2931460044016118,0.1845477537465596,6.9692647058823525,4,1.0,3.0,9.0,61.29
