ds,yhat,yhat_lower,yhat_upper
2014-08-28,24.02849772036858,-3.0327484430715996,51.072600966494306
2014-08-29,26.08530146896866,-2.5873736724832606,52.68628081698921
2014-08-30,31.30900168186066,4.565712327884067,57.924001581951025
2014-08-31,30.40677850640385,3.5808952679010444,57.50331793987858
2014-09-01,22.641350733144183,-3.0250102543449495,50.96845705513251
2014-09-02,20.001938336696046,-5.047079464908448,48.383163252326455
2014-09-03,19.690289663779556,-6.512824631317715,46.795544876633805
2014-09-04,22.111809424366395,-4.117862831204195,49.67725186231226
2014-09-05,24.38377581732466,-3.1102422170239357,49.18883065956191
2014-09-06,29.810078626037708,4.133741651121269,57.39069029787135
2014-09-07,29.107278696390303,1.5575347766267968,54.143087519724716
2014-09-08,21.53696117503578,-4.237148760377105,47.9233486752047
2014-09-09,19.07119808911457,-8.13376839796514,46.57700732607341
2014-09-10,18.91484241673441,-5.333549002986522,44.98512106229442
2014-09-11,21.4728957202348,-4.3132095077675965,47.537844393353154
2014-09-12,23.86722536772537,-4.163398880447311,51.152822570993195
2014-09-13,29.398231574965234,3.5355520749948575,56.005625090343734
2014-09-14,28.797057037411605,1.7020488482115201,56.73046109826089
2014-09-15,21.328782338335618,-3.813556203921632,49.303586849698455
2014-09-16,18.95162722179954,-7.705497664667571,47.59739529825646
2014-09-17,18.87661170810901,-7.804374800962921,46.7096189171872
2014-09-18,21.51051299978086,-6.841816601961165,49.514750155320726
2014-09-19,23.981503243927097,-2.816944457004743,50.46146532979838
2014-09-20,29.587703038869343,1.7035527644053308,56.051403449416455
2014-09-21,29.074861205613963,3.4428466062868988,56.249868356636604
2014-09-22,21.710281211635785,-7.92184778617658,48.82791649713946
2014-09-23,19.43560316002188,-6.512016731903838,47.46394894132152
2014-09-24,19.465863393348727,-6.80866452688861,46.92086612946862
2014-09-25,22.20663220825814,-4.3633126576576995,49.43219875838619
2014-09-26,24.788959296100817,-4.141260250964831,50.947894146519396
2014-09-27,30.504354347590045,3.949852918756293,58.36729020944047
2014-09-28,30.10945331276483,3.662884393342699,57.011618003881445
2014-09-29,22.869688305203162,-5.278169690130539,49.38662683141564
2014-09-30,20.706164441985116,-5.647762093286133,47.548882597300825
2014-10-01,20.834274791355117,-3.56387065332715,48.48748586643317
2014-10-02,23.655167301313924,-1.3339081072879289,50.67387482065305
2014-10-03,26.30013308760863,1.9608698836086726,53.35923877053395
2014-10-04,32.05213168377303,5.568105150137309,59.718225232601064
2014-10-05,31.677539861469917,6.971792780650614,59.8032847961612
2014-10-06,24.43963640376488,-2.4782240479575166,49.185761254607804
2014-10-07,22.239618036968434,-6.0765014507428665,48.33492441587447
2014-10-08,22.294785166344738,-5.4634694191733955,48.02814740870506
2014-10-09,25.00432388341222,-2.7194177686174905,51.9471070768819
2014-10-10,27.503093493999227,1.3439523717231223,53.493979267490666
2014-10-11,33.06962432993693,5.101271361376689,61.077049543639085
2014-10-12,32.48485042654043,5.650970506079052,57.84803289281391
2014-10-13,25.015286506571794,-1.211383719880947,52.113776349784494
2014-10-14,22.548039786555336,-4.586016931601174,48.818877738354516
2014-10-15,22.308406753746798,-2.0633466656621056,47.20833813774072
2014-10-16,24.699798523691747,-2.8541569518072176,50.9039166932165
2014-10-17,26.866748831727364,1.2557241843837075,54.934863234469404
2014-10-18,32.08920375972419,4.5006963934854625,59.68430824339215
2014-10-19,31.168061025973227,4.813049272114757,58.1978751223425
2014-10-20,23.377870551399898,-4.178524615108658,50.095442851117454
2014-10-21,20.595687133624455,-6.235683452263788,47.66735541801627
2014-10-22,20.0579415314347,-8.215992982865439,45.936726898329454
2014-10-23,22.17439487517723,-3.1693542954747875,47.130003728140835
2014-10-24,24.10027881378684,-3.0299874813281287,52.142034686470325
2014-10-25,29.116817678282324,3.9164313818364094,57.433559062894545
2014-10-26,28.04354577909979,-0.3252950647217063,54.08823837288193
2014-10-27,20.160535009178925,-6.089530785492498,47.21467395489012
2014-10-28,17.331124192280967,-10.118698052427725,42.76664117506805
2014-10-29,16.79813202183543,-10.767009314222017,42.9452587899653
2014-10-30,18.971938308554083,-9.563387343654545,44.47350808022626
2014-10-31,21.01188195220875,-7.603056178542851,48.463287009889484
2014-11-01,26.193165956555884,-0.23205593795725685,54.39307969593349
2014-11-02,25.346124053302077,-0.6584175814021377,53.64099144139768
2014-11-03,17.74816312981069,-8.575090031894902,44.916882633249905
2014-11-04,15.240568598441179,-12.520213923292452,40.9466345409719
2014-11-05,15.064264847897489,-12.335432337479338,41.680430722582955
2014-11-06,17.622229856281805,-8.30930864657207,44.77713805545831
2014-11-07,20.070352901580787,-6.114431653256787,48.48964428212507
2014-11-08,25.67091434985939,-1.5064683882911654,51.065065033854815
2014-11-09,25.25897841338548,-2.6667438075218577,50.882915596628365
2014-11-10,18.104207360500816,-7.629686116655376,44.46776313125426
2014-11-11,16.021875852813466,-11.469112699099908,41.91580792080372
2014-11-12,16.24828419001153,-11.552995565929347,43.99304942968162
2014-11-13,19.177581173680498,-6.857534757252934,46.49961651441755
2014-11-14,21.9621239791857,-3.6801487682500955,49.50938468995708
2014-11-15,27.852541502620756,0.009343665371575799,54.5220514434035
2014-11-16,27.691228225389,1.5722496508880397,54.37545156179503
2014-11-17,20.7439718663116,-5.9659292592501725,44.93183664958672
2014-11-18,18.80508656482004,-8.695834122805296,45.54129048523326
2014-11-19,19.112359659631228,-8.006465292470278,47.58048482391053
2014-11-20,22.058137047996386,-3.8178936391151406,48.81272307945606
2014-11-21,24.799017084588318,-0.6602051943205819,51.34163921500157
2014-11-22,30.582311227483114,4.045889668797025,57.44636237546155
2014-11-23,30.266439495627125,4.841357848815613,57.75710889610679
2014-11-24,23.12216387604589,-2.705072622874691,52.071951353099756
2014-11-25,20.93162993447231,-7.847482048421224,47.352282103927465
2014-11-26,20.942639182837958,-9.30006284538857,47.69908632979399
2014-11-27,23.553796861294963,-0.7750911378447779,49.68010299109592
2014-11-28,25.933352619946668,-0.9130520656628303,53.91243674949128
2014-11-29,31.331888700425367,6.077022393970067,58.39206396649515
2014-11-30,30.629468848342142,1.6831454327147812,56.97347687108355
2014-12-01,23.106354505743237,0.1527683014314264,51.148679928783174
2014-12-02,20.53585989947646,-7.8840995418303885,45.03140520100749
2014-12-03,20.177885160302264,-6.56211601860503,46.33123131335165
2014-12-04,22.438093090274904,-1.6577223148054132,48.907789291967205
2014-12-05,24.49589504420136,-2.0857886684906917,50.36080958925059
2014-12-06,29.60339654041053,3.3020239988755993,57.41474889161356
2014-12-07,28.65935980765605,0.3316415869165064,55.00187394486376
2014-12-08,20.949491268076464,-5.181633919689443,46.15362974423327
2014-12-09,18.23322426587611,-8.058145499148116,46.11991860052048
2014-12-10,17.776649465102604,-10.331023882051456,43.1677500763556
2014-12-11,19.98587567076144,-7.3164949513232465,44.971035229227915
2014-12-12,22.044330278659903,-5.279068492754021,47.63098709922572
2014-12-13,27.198141444075738,0.9727933265728679,52.87415664788061
2014-12-14,26.357098439188686,0.5423512363670907,52.00225394526993
2014-12-15,18.804694892483987,-7.030894658567071,45.36832112080611
2014-12-16,16.279019241132023,-10.369934620919054,44.516224993695836
2014-12-17,16.04525364224863,-10.071383954972578,44.490972018560264
2014-12-18,18.503377091338884,-6.837664331371479,45.43871137604061
2014-12-19,20.834921978008957,-6.483547867852223,48.277445038790596
2014-12-20,26.27491444745041,0.6767258988457948,52.10298062609527
2014-12-21,25.73993169797833,-1.6136007943764759,52.47183358827998
2014-12-22,18.507975649943905,-10.294711691646611,44.7492702488463
2014-12-23,16.29352007586528,-11.315741869403666,43.30716376327985
2014-12-24,16.359600705854735,-9.71439244973922,44.15852864442167
2014-12-25,19.099857202479512,-5.866684589225851,47.13686908321912
2014-12-26,21.694717097038563,-6.159295673010223,48.11744400194316
2014-12-27,27.369841817099438,2.4132331889211036,53.822856441872595
2014-12-28,27.051206668065003,-0.9264651008657032,55.62619116641862
2014-12-29,20.014711536264002,-5.686043447442512,47.11974924144316
2014-12-30,17.955275185096454,-9.259302902178312,45.26596496302195
2014-12-31,18.138394288557386,-8.54877773475572,44.20877106541516
2015-01-01,20.956392841109416,-6.188579529626406,47.5698453319173
2015-01-02,23.59389662826494,-2.434427977699703,51.33328341348682
2015-01-03,29.272646404081442,1.9699611950716975,55.67233830642831
2015-01-04,28.9334640464045,2.763313679630437,54.92654572436032
2015-01-05,21.85546928458682,-5.5324903180499625,48.06014883962973
2015-01-06,19.71909885721975,-6.881719568291418,47.38304182864908
2015-01-07,19.79702384856401,-8.923334992944522,46.59553341429728
2015-01-08,22.48450982349112,-6.165282561288453,48.00611189828818
2015-01-09,24.974101251745793,0.4626188821582752,51.54075625675253
2015-01-10,30.48673865831874,4.431586826554237,57.26983575124455
2015-01-11,29.980566281062522,3.0452184270437446,56.54946534201186
2015-01-12,22.739728741842505,-3.8695351144353993,48.301296409065515
2015-01-13,20.43130762449998,-5.567760884126298,46.83111062243133
2015-01-14,20.335607679697066,-5.511681036220241,47.23526371624724
2015-01-15,22.850654965279315,-5.011356217219869,50.08470654079308
2015-01-16,25.17613361447823,-2.916554552667562,53.1496396616185
2015-01-17,30.530862560007566,2.9077651211611983,58.769594459944734
2015-01-18,29.888511371653294,3.5503447697189903,56.75899934130647
2015-01-19,22.53605197819337,-4.283599891741987,49.53258069562185
2015-01-20,20.12469383366204,-6.961131516517054,48.076670397908764
2015-01-21,19.93962354608916,-5.915814816269762,45.50382553633257
2015-01-22,22.37872617158198,-4.527465397195056,49.18265542594315
2015-01-23,24.645857865625942,-2.7570367527818287,51.86269832754598
2015-01-24,29.95476165973793,2.67544161155363,57.943694530863965
2015-01-25,29.291764870350892,0.21693000249810546,55.92635423598681
2015-01-26,21.94395141549486,-4.473541658108342,47.467232989319406
2015-01-27,19.544151843896316,-5.413064632959546,45.418161603158545
2015-01-28,19.380182339739857,-6.4067165968412825,47.70311012967796
2015-01-29,21.847824131594,-5.290557305374309,48.78710990392057
2015-01-30,24.153455716753935,-3.376309026059433,49.81368205088325
2015-01-31,29.50442020899756,2.002824810516521,56.8562278135962
2015-02-01,28.89870612328618,1.1887070424859285,57.35915164091169
2015-02-02,21.622832161474143,-4.6599440097889895,47.57532877249399
2015-02-03,19.290875116161175,-8.071352083546564,44.8934245026858
2015-02-04,19.193183703350847,-7.894351580563505,46.21216092362027
2015-02-05,21.723585458049623,-3.8761614315929536,48.89262542843031
2015-02-06,24.091343422706753,-3.4180049940327426,50.22950270889781
2015-02-07,29.497937130747147,1.616800162006812,55.76561234385962
2015-02-08,28.953687655181174,1.474248790226841,56.98644713296592
2015-02-09,21.74531615879749,-6.319862414744753,47.553197812694464
2015-02-10,19.468972840493848,-7.728784233785373,47.60963486191657
2015-02-11,19.418391930112847,-6.70583676021644,46.28090427894057
2015-02-12,21.98629665702463,-5.125115304387178,47.626524098689664
2015-02-13,24.385656082126477,-2.569273344478485,50.53363576125836
2015-02-14,29.812861066564107,4.374004449986916,56.14788258381066
2015-02-15,29.291280902128822,2.7499628617334797,56.310049676737016
2015-02-16,22.108488933157105,-3.856471917631241,49.70724450059388
2015-02-17,19.843291591749256,-5.286921325764148,45.02845626549259
2015-02-18,19.79332884178158,-6.827303459544513,47.357169333337545
2015-02-19,22.35068602604036,-5.574783957884647,48.812142637883355
2015-02-20,24.732463259408195,-0.1950996310177503,51.87610614445975
2015-02-21,30.13036136309353,3.453532896936718,57.89571269359245
2015-02-22,29.58118647617689,4.074300409267718,55.243783287337216
2015-02-23,22.373759379680276,-2.3294824645642986,48.35933979171226
2015-02-24,20.069960303315156,-7.1929302037430585,48.155241652252414
2015-02-25,19.971788433918007,-7.070257505281258,47.986260104148556
2015-02-26,22.471191177688347,-2.529700470643437,49.36424901166619
2015-02-27,24.789952713799522,-1.805877505948142,50.00223975033034
2015-02-28,30.115691887701374,1.5083720541796797,56.69653479805925
2015-03-01,29.499311744309935,2.592767118627308,58.11769260408679
2015-03-02,22.231584236981355,-6.851751790019586,48.18234600358129
2015-03-03,19.858197281418214,-7.011822116377553,46.82462372458844
2015-03-04,19.686254904085246,-8.809586645577962,45.20792699772843
2015-03-05,22.10830115229059,-4.874337776715209,48.349591670079015
2015-03-06,24.351501486310394,-3.0548690067642505,52.4634004547221
2015-03-07,29.600023747557618,3.1172821208867583,56.94106829424371
2015-03-08,28.919402327866354,1.7778582763751436,55.46974098589985
2015-03-09,21.602767862754042,-4.845746764692602,49.81937356027555
2015-03-10,19.179867379949965,-7.585993400377926,47.745071091304126
2015-03-11,18.962978570546213,-7.325855880022127,45.289267926746525
2015-03-12,21.345105821002786,-6.935178238334128,46.50448380661635
2015-03-13,23.558437179365338,-4.012789213860691,52.66076908024871
2015-03-14,28.783097525911042,2.2061027414135315,55.37799592257034
2015-03-15,28.09842383985361,0.4279833286055891,54.102997085585606
2015-03-16,20.79884438051914,-7.245363831996747,44.61148402961446
2015-03-17,18.39688491494583,-8.71732577819984,45.6939804035494
2015-03-18,18.208518718626706,-8.920533145005466,45.50303056093878
2015-03-19,20.625564784387116,-7.104879222420005,45.71282998733119
2015-03-20,22.88345836887283,-2.425236623105461,50.67917686809456
2015-03-21,28.15642150850065,0.6363537935155391,54.24973823254227
2015-03-22,27.53570054538319,-1.1399776090558968,54.01898648584488
2015-03-23,20.315150584869407,-6.318607440368225,44.424398858780954
2015-03-24,17.98828658671427,-8.204820713944049,44.160509485718265
2015-03-25,17.87312905532181,-8.823053302017941,42.104983840175244
2015-03-26,20.358863604422947,-4.60976865190434,46.394718088541055
2015-03-27,22.68298145288609,-3.933082531956372,49.02132894780072
2015-03-28,28.012918808957657,0.6026346834213447,54.36381688108012
2015-03-29,27.451301359082432,0.007777378620064286,53.87194077337019
2015-03-30,20.29127004412786,-7.150073889033378,48.15990914210743
2015-03-31,18.007602752751406,-9.46961982561945,45.152801064270946
2015-04-01,17.92106975455019,-9.42039399870449,43.43372766080157
2015-04-02,20.41935592675947,-6.250016822726378,46.78003404785612
2015-04-03,22.743559061462072,-5.500067377964944,50.410014605458265
2015-04-04,28.056272243176124,1.7132077944866486,55.74058867633097
2015-04-05,27.47379582418726,-0.2559180666746302,54.4555447586072
2015-04-06,20.291152019354023,-7.840655636129827,47.42869372219158
2015-04-07,17.967212694550156,-9.46205321658829,45.65473332074751
2015-04-08,17.828489470609078,-10.11274483058147,41.82092240266679
2015-04-09,20.264234811113603,-7.719307182350102,45.7511489868442
2015-04-10,22.52220779911016,-4.55903663926723,48.04629942230464
2015-04-11,27.76310510888674,1.9473834697291301,55.44744126374683
2015-04-12,27.119644724172698,-0.5463786681574512,52.185134991164844
2015-04-13,19.891175128421747,-5.764814785949399,45.86197212325524
2015-04-14,17.522719420597923,-9.386824770723694,46.13911076261328
2015-04-15,17.34811769349703,-9.58405731660538,43.618352965090565
2015-04-16,19.7592347638804,-8.876109791851396,45.29030560903482
2015-04-17,22.010933985477333,-4.119724759134761,47.6934174206785
2015-04-18,27.261812489111843,0.49777114589455057,54.6450701551727
2015-04-19,26.660129381856578,-1.4244463194380128,52.640093013272335
2015-04-20,19.50800085320671,-5.338548888902889,47.612695879366726
2015-04-21,17.23437154212423,-9.98707008275121,42.61924989656203
2015-04-22,17.177540192693172,-9.974054965983902,44.56743798224439
2015-04-23,19.728525006521775,-6.859677320396429,46.686139904217036
2015-04-24,22.14531575461751,-2.8846463040246304,48.14424408819716
2015-04-25,27.580001544570514,0.6440571695361575,54.377378060236325
2015-04-26,27.191647896688803,0.047117995848686256,54.6734787152134
2015-04-27,20.280195906019525,-7.341367151534916,47.64389918404942
2015-04-28,18.253489868577848,-7.5424028896915765,45.187649418787665
2015-04-29,18.44932280231465,-6.723829409724752,46.247276303135685
2015-04-30,21.25309997419723,-5.485574000962933,49.074355352499595
2015-05-01,23.921509977409517,-1.999256671761785,48.6492127003028
2015-05-02,29.596181828395288,5.5836449515189175,56.976846492682355
2015-05-03,29.443639864270434,1.7232728698701163,55.106877486068186
2015-05-04,22.759024148444524,-5.065911812904065,48.71424636910598
2015-05-05,20.927276102260883,-6.434827597385399,46.31399456646692
2015-05-06,21.284786834961654,-4.89462090381749,48.51693904193529
2015-05-07,24.211420053881056,-4.47338652686234,50.84966647846506
2015-05-08,26.96363917215451,-0.1919848714032139,52.98796090335367
2015-05-09,32.67470485608095,5.511232468288729,58.925066468444506
2015-05-10,32.52169179141514,5.900650542951354,57.4331306715375
2015-05-11,25.798986902606316,-0.30254942785921213,52.27489657654473
2015-05-12,23.873562430564565,-2.6122222238499564,50.55495161673431
2015-05-13,24.086130493309255,-0.46115991504488224,50.52221370027244
2015-05-14,26.817404641960092,0.7926963087283597,55.04155166611856
2015-05-15,29.330540679508562,-0.19865521987501614,56.17911160446911
2015-05-16,34.75771399447826,7.150947639202729,62.70088560380863
2015-05-17,34.29402301234727,7.204405929769213,61.36656093114343
2015-05-18,27.240579843776313,0.04017724163400821,53.95105211652803
2015-05-19,24.953679928042583,-1.3012891271660383,51.83200384288858
2015-05-20,24.785271416017537,-1.8126165319930285,51.61847121648539
2015-05-21,27.123268538531065,1.7583962341644572,54.840148164504704
2015-05-22,29.243128973628654,2.538396033758719,54.000075568834504
2015-05-23,34.28064842686053,7.237658887210097,61.37551304491162
2015-05-24,33.45260751863075,7.56647057866193,60.42751858340566
2015-05-25,26.069335153094965,-0.5016937459798245,54.22389166935006
2015-05-26,23.47768226694618,-3.1736947413540295,47.483305307229436
2015-05-27,23.04074387732109,-4.312745397818666,50.458571377516364
2015-05-28,25.152194711419742,-1.3044450835937524,52.98864328572249
2015-05-29,27.09700765557456,1.8418642917319978,53.95164757184331
2015-05-30,32.01050479596526,6.063093444370732,59.90561136811776
2015-05-31,31.12582131826151,4.926374217861774,56.61749921971934
2015-06-01,23.756048297015568,-0.0531274990564576,50.33223428197828
2015-06-02,21.23114823061326,-4.53140066413314,49.87835417669148
2015-06-03,20.917095412187688,-5.649869178334164,44.63703365660913
2015-06-04,23.20442365777424,-3.0101062938772287,50.16734439294947
2015-06-05,25.37829535127993,-1.2961022261013733,53.92538630137669
2015-06-06,30.564033038779133,2.9025580696403175,59.08784137000795
2015-06-07,30.00163344818226,0.780614778477497,56.191983463433225
2015-06-08,22.997725931689672,-2.796424189280006,48.54042399484893
2015-06-09,20.856663082751368,-4.569060033474257,47.9062191399382
2015-06-10,20.9393037144372,-5.33598244748383,48.398285545648356
2015-06-11,23.625982034843904,-3.2849812199903887,52.716880522489696
2015-06-12,26.196116085085453,-1.9610635413952482,52.00287867510396
2015-06-13,31.760382980254473,4.997421809031694,57.58432091058119
2015-06-14,31.562415891321166,3.432312308579404,58.05895765305607
2015-06-15,24.90067691883482,-1.7454887758416318,51.7594728178592
2015-06-16,23.05378453686642,-4.183019231204502,47.19673183597786
2015-06-17,23.37896185315951,-2.8136340987975488,49.3801660184636
2015-06-18,26.249409794056216,-0.47148309045833225,54.97136533069774
2015-06-19,28.943397378531877,2.7486402867981905,55.68837998924179
2015-06-20,34.562983967101744,8.309072593493681,61.908750213454375
2015-06-21,34.36276555041944,8.936162589124619,60.09177745365381
2015-06-22,27.641494429487338,-1.1581145464558384,51.276434163476054
2015-06-23,25.661445850600945,-0.2567735013007288,51.87535298158968
2015-06-24,25.786308672988895,-0.1985292604880621,52.013378707759415
2015-06-25,28.39271991795864,-0.04493429745339263,53.43187267245511
2015-06-26,30.768580486772507,4.109097752776828,58.914094139082344
2015-06-27,36.018060704328924,9.57028769017764,62.84599078407133
2015-06-28,35.417131541828745,6.870429545170487,64.13938333659041
2015-06-29,28.274672794986017,0.700862788412827,54.290115138926325
2015-06-30,25.84563327477446,-2.138639682064848,52.06752896022254
2015-07-01,25.508137240952582,-1.0128019313825396,50.73354807036324
2015-07-02,27.64897853141245,1.0605313710590087,55.97266224580901
2015-07-03,29.57099004896933,2.1903403733907396,55.89554363709004
2015-07-04,34.38419553168932,8.176666478827148,62.06212958455898
2015-07-05,33.388026871678676,8.636057665684335,59.91863620708781
2015-07-06,25.90186283320714,-2.8181153574204427,54.80404874482577
2015-07-07,23.17196732521732,-4.469550333960805,48.64094484119062
2015-07-08,22.58783912251152,-4.567882154775692,48.95449530270553
2015-07-09,24.54173549739017,-2.2916284730712566,51.61615157524396
2015-07-10,26.345206106568224,-0.9394130345821718,54.004397919244404
2015-07-11,31.10653958478228,5.279727939419674,57.80500510714613
2015-07-12,30.139849794932392,3.9375705427270344,55.760083589744475
2015-07-13,22.765257547645884,-4.261861742536259,47.85832331129302
2015-07-14,20.209843663779214,-7.953171230245213,44.87633866722163
2015-07-15,19.863496934812158,-5.776099049365571,45.28481666662846
2015-07-16,22.112733979229194,-5.453574746523405,49.39240601402618
2015-07-17,24.26666925321089,-1.5781520824131057,51.846321527391666
2015-07-18,29.421026302502494,1.7369628413972913,56.63067318228381
2015-07-19,28.894354061279753,1.8410569511429784,55.284720992587694
2015-07-20,21.99809738433685,-4.948295716518693,48.61267199601769
2015-07-21,19.931789228882327,-5.027195795399442,47.65670498192092
2015-07-22,20.0785941004661,-7.874205280440533,49.04214329837247
2015-07-23,22.813589416005033,-1.3434208274089694,50.29186468273753
2015-07-24,25.43930092160016,-2.351327120404493,51.77456275945279
2015-07-25,31.036368802545244,5.388455302644565,58.004567447994376
2015-07-26,30.926943090720243,2.9531134910687262,58.53343072185776
2015-07-27,24.414649949435873,-2.9993778466789998,50.573047966839084
2015-07-28,22.673987915117173,-4.790328533460327,50.250440546143075
2015-07-29,23.085490978647098,-6.618301751896481,51.22221406726062
2015-07-30,26.018357077552754,0.15019996060128935,53.05169060183357
2015-07-31,28.77539926455634,0.8150178959735463,56.534036838016064
2015-08-01,34.43018588481443,9.142360385810312,60.002295743417704
2015-08-02,34.31740808922532,7.212152039901327,60.42101619702705
2015-08-03,27.742514224870945,-0.4180455751304641,53.321916622600895
2015-08-04,25.865067901468116,-2.14717448267497,53.36574353218204
2015-08-05,26.073280269092788,-0.6606359120264396,53.390778446618846
2015-08-06,28.740733532237602,0.6423539287816987,52.728257654741775
2015-08-07,31.180500607546534,4.880678216691592,58.0106034763084
2015-08-08,36.46852326928928,8.542905882655564,63.82202817639357
2015-08-09,35.96073278556738,10.384204399541506,61.49533062065275
2015-08-10,28.972155978745118,1.37717009269262,56.35857852641079
2015-08-11,26.654065999821803,-2.5140961633611467,53.92455525636848
2015-08-12,26.407745990913025,0.558961188238882,53.47296689952619
2015-08-13,28.61520421780228,3.892208418096769,53.41635347774059
2015-08-14,30.602395367038177,3.032921940228166,56.66551122117054
2015-08-15,35.44880750168188,9.574790848069863,61.41732191230348
2015-08-16,34.531344466413906,7.980982776403242,64.12680506513382
2015-08-17,27.1729491624415,2.7818023380523575,54.95081505035738
2015-08-18,24.51362758508992,-0.91143668843481,50.8577052086489
2015-08-19,23.96355663049131,-4.094933900803744,48.4898612055907
2015-08-20,25.9079321735797,-0.48370056037001463,53.78447840453844
2015-08-21,27.679457539785158,1.187652145229256,53.887552254310386
2015-08-22,32.35432406423981,5.4189785166660736,57.36518901284845
2015-08-23,31.323053917567904,4.822347075660835,57.687470859180756
2015-08-24,23.908847413750518,-2.0123455938474497,53.96572848447113
2015-08-25,21.232689472050197,-4.839969501892209,50.09433217595166
2015-08-26,20.706007280802694,-6.174994110157441,47.75526629854555
2015-08-27,22.709847987480515,-4.25183314747898,49.80573078889956
2015-08-28,24.57681671577417,-3.7510492157090587,51.54601184398206
2015-08-29,29.373614043730456,3.2657419042151874,58.55633782412832
2015-08-30,28.498979369672753,1.593515829565562,53.60765125357691
2015-08-31,21.27187576179541,-6.428173496281354,48.76109232320792
2015-09-01,18.79076314347445,-6.680142891838888,43.04939200614262
2015-09-02,18.46585917976371,-10.172741171151682,45.072887394774604
2015-09-03,20.6726682047625,-6.014823331389707,47.722342244497895
2015-09-04,22.743358786367015,-4.781439976776599,49.4250685817146
2015-09-05,27.73581753175507,1.657888340091939,55.26989056531103
2015-09-06,27.058623705547575,0.4232036084175412,54.02058718498995
2015-09-07,20.02897633879427,-3.4937109855443405,47.57497723580754
2015-09-08,17.72601627681371,-9.620484396102905,44.26190355442965
2015-09-09,17.56255387392218,-8.83596822707317,45.55505389438076
2015-09-10,19.91279869573536,-9.256660065284976,45.545654260341315
2015-09-11,22.113016974591122,-4.2606813781027455,51.338859888957714
2015-09-12,27.216937942319845,1.7456000383609587,56.736898712052366
2015-09-13,26.647596859167567,0.8646790264598926,52.53991835068117
2015-09-14,19.7248474989114,-6.148911915852444,45.85455499082129
2015-09-15,17.51258688682221,-10.875624065198513,44.02939879963434
2015-09-16,17.429818707679818,-9.764819051478272,43.71029527184393
2015-09-17,19.852471621552404,-6.653163576858195,46.130608293632754
2015-09-18,22.12324661688297,-2.678316339913903,48.35869903654197
2015-09-19,27.29331057017092,0.4275591944816495,53.35393266368742
2015-09-20,26.800968821355905,-0.8773545129983394,54.74418535684536
2015-09-21,19.968751524999117,-6.997129208823326,45.60668762183231
2015-09-22,17.84455699259875,-9.42420974234196,44.57460911940077
2015-09-23,17.852093379942293,-9.728669400703511,43.7888747486819
2015-09-24,20.366853247025485,-6.47927941453675,47.439658823341595
2015-09-25,22.73524115452981,-4.964590423083401,50.51710984839957
2015-09-26,28.00266447472377,0.4069272893799263,56.27316899302119
2015-09-27,27.619161586677777,1.2100273343926744,56.021657213558846
2015-09-28,20.906200104951896,-7.315312371209059,47.40955612178926
2015-09-29,18.891884309573097,-7.564371660147924,45.88143293664268
2015-09-30,19.00092338069536,-7.791032948860101,47.58689622826518
2015-10-01,21.604908488452743,-3.957421764766251,48.941913087873
2015-10-02,24.050860234526013,-3.668820604542187,51.70589944894443
2015-10-03,29.375845133611197,5.381376447948253,56.03100293584705
2015-10-04,29.039672507261024,2.9218748310251024,53.54343984677238
2015-10-05,22.361498632659004,-3.131626938964126,49.90667565614587
2015-10-06,20.34917014558215,-7.271965042069185,45.848246822230834
2015-10-07,20.42876609439162,-6.500270107173284,47.52552940372724
2015-10-08,22.969198504626412,-2.415843217193061,50.389723038169265
2015-10-09,25.320173359182707,-1.1429105812979397,50.358432844417216
2015-10-10,30.513299089780073,5.336351573941467,57.79274465313259
2015-10-11,30.021791875200904,3.932657506316257,58.482299784299215
2015-10-12,23.16680030858103,-3.88150376709613,50.72083219280474
2015-10-13,20.940776549643083,-5.047664142345613,45.78478069752996
2015-10-14,20.776464135586174,-5.6664522664494275,46.651218024981425
2015-10-15,23.045677710281982,-4.250187940328152,49.551319956235716
2015-10-16,25.106521083826344,-1.8481274393723066,53.394903211908264
2015-10-17,29.990823611717463,2.4337969140336675,56.043555207899466
2015-10-18,29.19068685731361,0.23523310253420757,55.12682018501021
2015-10-19,22.03436468530001,-4.997008830317399,49.67003973251002
2015-10-20,19.503503866256843,-7.924684874207633,45.880786516462166
2015-10-21,19.041430830327673,-7.470066214018223,44.489935228327944
2015-10-22,21.025979622438395,-4.7837748873752775,48.59901693350542
2015-10-23,22.82585594847653,-3.99110293176292,48.687638661207195
2015-10-24,27.474313627996462,1.4550811572359372,54.02501454220115
2015-10-25,26.482480880042985,0.4268448180429076,52.539040336704275
2015-10-26,19.184762251049108,-7.779844691282239,46.12934019125533
2015-10-27,16.54994452373402,-11.211120791646893,42.45759822157072
2015-10-28,16.02880818359112,-12.20259778759981,41.90027525166417
2015-10-29,18.001058926915636,-9.423800300785517,46.03830689824916
2015-10-30,19.840921387141076,-7.422223763456192,48.563239802973456
2015-10-31,24.577165734101904,-3.00590055301583,51.0234863012826
2015-11-01,23.73334730482462,-3.010242007085838,48.5794045046137
2015-11-02,16.642884336125935,-8.95712622149022,43.77410067064401
2015-11-03,14.254199420690052,-12.821446022702602,40.4298048402464
2015-11-04,14.017837759808288,-13.971728186725072,41.095087645398586
2015-11-05,16.307691341747255,-10.950714607084597,43.9464207759185
2015-11-06,18.496013511707545,-8.687250862050597,43.52079428872631
