actual,predicted,std,lower_bound,upper_bound
0,0.3988402996801727,0.004568939898672168,0.38988517747877527,0.40779542188157014
0,0.37225225083485575,0.008180225961252346,0.35621900795080114,0.38828549371891036
0,0.6193301860380008,0.0021678595109292558,0.6150811813965795,0.6235791906794221
0,0.6323939096919718,0.011378986434586368,0.6100910962801825,0.6546967231037611
1,0.5535386733137524,0.0021785435907806456,0.5492687278758224,0.5578086187516824
1,0.4872174568915551,0.006842703059044276,0.4738057588958283,0.5006291548872819
1,0.43150179874196537,0.004537492427171094,0.42260831358471,0.4403952838992207
0,0.6548758581280567,0.006529275958748095,0.6420784772489104,0.667673239007203
0,1.2027236471283957,0.016306110084838402,1.1707636713621126,1.234683622894679
2,0.7113782049750023,0.009231861362116114,0.6932837567052547,0.7294726532447499
0,1.3571471398870052,0.026971397527656996,1.3042832007327976,1.4100110790412128
0,0.2701114538541851,0.0014695075244812105,0.26723121910620196,0.27299168860216827
0,0.2903315627271209,0.0024609553133088913,0.2855080903130355,0.29515503514120633
0,0.4063893342891552,0.004055374403986584,0.3984408004573415,0.4143378681209689
0,0.31994444722567955,0.0026790410271619438,0.3146935268124421,0.325195367638917
1,0.4855894179705125,0.006080506723450658,0.47367162479254926,0.4975072111484758
1,0.7027441245880445,0.0073567711410186505,0.6883248531516479,0.717163396024441
0,0.5966733258933822,0.010606076058270035,0.5758854168191729,0.6174612349675914
8,6.892726120151838,0.08026486858262456,6.735406977729895,7.050045262573782
7,7.626197840760042,0.11332105647789963,7.404088570063359,7.848307111456726
6,4.7051545203028295,0.07188849876309418,4.564253062727165,4.846055977878494
27,11.393445130646557,0.5511687415142973,10.313154397278534,12.473735864014579
12,6.220576016920421,0.033417500513678415,6.155077715913611,6.2860743179272305
0,1.4027617778787498,0.06362659593805602,1.27805364984016,1.5274699059173396
10,6.453710757588433,0.05634611542553853,6.343272371354377,6.564149143822489
1,2.1215134697974967,0.046936554368738774,2.0295178232347686,2.2135091163602247
0,2.2761895645067636,0.02210790266381429,2.2328580752856877,2.3195210537278395
3,1.0231884050805122,0.02083317587476252,0.9823553803659777,1.0640214297950468
5,2.0983714153627866,0.02486082895846381,2.0496441906041976,2.1470986401213756
1,0.6312341786874007,0.008747764769477067,0.6140885597392257,0.6483797976355757
3,1.67647164837551,0.032913790357410856,1.6119606192749847,1.7409826774760353
1,1.1433262149244352,0.005922268708205495,1.1317185682563524,1.154933861592518
0,1.211380965721829,0.019640663633950336,1.1728852649992865,1.2498766664443717
1,1.125279275047195,0.015974678182846782,1.0939689058088153,1.1565896442855745
5,1.2928540792277927,0.0033840621970154194,1.2862213173216426,1.2994868411339429
3,1.2844601681278223,0.06215031799028207,1.1626455448668693,1.4062747913887752
1,1.2717573291091475,0.04616637864922471,1.181271226956667,1.362243431261628
5,0.4425746479351275,0.011337902359798858,0.42035235930992176,0.4647969365603333
1,0.7208600822132599,0.0042876458109001835,0.7124562964238955,0.7292638680026243
1,0.7143229283816211,0.004953155388865085,0.7046147438194456,0.7240311129437967
0,0.2747494104026575,0.002982896219401425,0.2689029338126307,0.2805958869926843
0,0.5697512614540813,0.01628341132582176,0.5378357752554707,0.6016667476526919
0,0.30705937660632193,0.0032148658958602275,0.3007582394504359,0.31336051376220797
0,0.43951214484270706,0.0035515867317547217,0.4325510348484678,0.44647325483694633
0,0.4341581412085305,0.0022161817736125007,0.42981442493225,0.438501857484811
0,0.33029052293102956,0.002093504558185959,0.32618725399698506,0.33439379186507406
0,0.24481616441085627,0.004045363394794905,0.23688725215705825,0.2527450766646543
2,1.4579691777196688,0.011232738248182193,1.4359530107532317,1.479985344686106
1,1.031113211780338,0.012484946623400803,1.0066427163984726,1.0555837071622036
2,0.8013755504448072,0.010561652445892621,0.7806747116508577,0.8220763892387568
1,0.39822599782093787,0.0025809421695557467,0.3931673511686086,0.4032846444732671
2,0.6332699825952678,0.003646457295716963,0.6261229262956626,0.640417038894873
0,0.6813309174801582,0.03229012905783309,0.6180422645268053,0.744619570433511
2,0.7419310422509966,0.029242514698735914,0.6846157134414742,0.799246371060519
2,0.9352129046002481,0.022762187934023462,0.8905990162495621,0.9798267929509341
0,1.064142828632917,0.015217751857503589,1.03431603499221,1.0939696222736242
0,0.6223009377067065,0.005480160856532865,0.6115598224279021,0.6330420529855109
0,0.44220919481972665,0.007647915089905936,0.427219281243511,0.4571991083959423
1,1.197062036027567,0.006648249234579322,1.1840314675277914,1.2100926045273426
3,1.7662702930308631,0.017809728350885786,1.731363225463127,1.8011773605985992
2,1.82816070643253,0.03166374381794396,1.7660997685493598,1.8902216443157003
2,0.41832752170778326,0.0041609378696173035,0.41017208348333334,0.4264829599322332
1,1.589940605710143,0.037130937979872866,1.5171639672695922,1.6627172441506939
0,0.943022733163474,0.006612136460094357,0.930062945701689,0.9559825206252589
0,1.0119256647460582,0.018212699570100143,0.9762287735886619,1.0476225559034544
5,0.861435840708043,0.020413204173890896,0.8214259605272168,0.9014457208888692
1,2.1778322611118575,0.031275675806190575,2.116531936531724,2.239132585691991
2,1.2182950589072847,0.022713814177476498,1.1737759831194308,1.2628141346951387
0,0.47561024394440193,0.005498854298935299,0.46483248951848877,0.4863879983703151
0,0.3270005198256003,0.0047437275086491286,0.317702813908648,0.3362982257425526
1,0.44795621331096286,0.0044498153339947,0.43923457525633325,0.45667785136559247
0,0.243032929226528,0.0019874156143821105,0.23913759462233905,0.24692826383071695
0,0.3164940921495336,0.0016904130595855708,0.3131808825527459,0.3198073017463213
0,0.343339112342176,0.0014606505302989547,0.3404762373027901,0.34620198738156194
0,2.0890524270107123,0.00922566456042136,2.0709701244722862,2.1071347295491383
0,2.2325955108591073,0.021175585789762124,2.1910913627111737,2.274099659007041
6,1.6795795424679547,0.02791696344234855,1.6248622941209516,1.7342967908149578
1,0.2900480271642515,0.006982550894594412,0.27636222741084643,0.30373382691765655
5,0.6878035023715702,0.010454239577148068,0.6673131928003599,0.7082938119427804
0,1.01602308096571,0.016602596432125912,0.9834819919587432,1.0485641699726769
0,0.6474808643795648,0.01282462329695748,0.6223446027175281,0.6726171260416014
0,0.9561670110806294,0.01654895403695045,0.9237310611682065,0.9886029609930523
0,1.6851324453411927,0.013149729724786497,1.659358975080611,1.7109059156017743
3,1.2956022892786139,0.012176522358173101,1.2717363054565947,1.319468273100633
0,0.7312272579827145,0.012290134868614515,0.70713859364023,0.755315922325199
2,0.8652120016189558,0.009571983094978519,0.846450914752798,0.8839730884851137
0,0.7960969906875807,0.0096794498595474,0.7771252689628677,0.8150687124122936
0,0.9210809083466538,0.010922987647063878,0.8996718525584086,0.9424899641348989
0,0.46184614167179244,0.01142789075250358,0.4394474757968854,0.48424480754669946
0,2.0745619321910262,0.007055027704999973,2.0607340778892262,2.0883897864928262
0,1.318798914338979,0.017629370276948494,1.2842453485961598,1.353352480081798
0,0.60004690762619,0.010289724999506308,0.5798790466271576,0.6202147686252223
2,0.9810777459247809,0.00329915401189121,0.9746114040614742,0.9875440877880877
0,0.804410309157717,0.008982874858851493,0.7868038744343682,0.8220167438810659
0,0.6876718938048604,0.005244082075024001,0.6773934929378134,0.6979502946719074
2,0.5208543746498715,0.009659124860408664,0.5019224899234705,0.5397862593762724
0,0.6422387668970089,0.004614969206324707,0.6331934272526124,0.6512841065414053
0,0.38718667764389797,0.0008262218045160386,0.38556728290704656,0.3888060723807494
0,0.8475412535981652,0.009996680836944369,0.8279477591577543,0.8671347480385762
0,0.8879031813721396,0.006788114954094562,0.8745984760621143,0.901207886682165
0,0.2690077567366749,0.004072914657658404,0.2610248440076644,0.27699066946568535
0,0.3596337202908977,0.003309202242332184,0.3531476838959266,0.36611975668586877
0,0.2731561154278308,0.005926050015384123,0.2615410573976779,0.2847711734579837
0,0.29097521438041785,0.008569931440832922,0.2741781487563853,0.3077722800044504
0,0.2441074177237624,0.0040344352254001745,0.23619992468197806,0.2520149107655467
1,0.34448153108338836,0.006410349366554626,0.3319172463249413,0.3570458158418354
0,1.2277279936581305,0.021886115959696646,1.1848312063771251,1.2706247809391358
0,0.4779296611116739,0.009049044785331634,0.4601935333324239,0.4956657888909239
0,1.9241147314706912,0.016008647790818464,1.892737781800687,1.9554916811406955
0,1.4650880838374762,0.01311743694760901,1.4393779074201625,1.49079826025479
0,1.3606641322619801,0.014826299260885434,1.3316045857106447,1.3897236788133156
0,0.6744633280772696,0.01195329602259251,0.6510348678729883,0.697891788281551
0,0.3655660342142246,0.010302880774439882,0.34537238789632246,0.3857596805321268
3,0.41862898777774554,0.00938792878463415,0.40022864735986263,0.43702932819562845
2,1.0821937946699436,0.016970728441875367,1.048931166923868,1.1154564224160193
4,0.8966059859598805,0.009260586706045432,0.8784552360160315,0.9147567359037295
2,1.6548727648828419,0.022664954816522535,1.6104494534424576,1.699296076323226
0,0.37895911245154923,0.006080145170339571,0.36704202791768364,0.3908761969854148
0,0.25663962256429307,0.002632900350703901,0.25147913787691345,0.2618001072516727
0,2.727289164482906,0.009542393195380397,2.7085860738199603,2.7459922551458513
0,1.948493222783626,0.024158070722170803,1.9011434041681712,1.9958430413990809
0,2.057747317794458,0.011771193868517875,2.0346757778121627,2.080818857776753
2,1.9019306154079167,0.0388072264877007,1.8258684514920234,1.9779927793238101
1,2.09486696662359,0.0247909374892815,2.0462767291445982,2.143457204102582
4,1.8077393992763457,0.01431299062861002,1.7796859376442702,1.8357928609084213
2,3.173795132876205,0.03194258942021211,3.111187657612589,3.2364026081398207
3,1.2292447270819642,0.005603220881573057,1.218262414154081,1.2402270400098474
2,1.7605989373569273,0.01896674188826474,1.7234241232559284,1.7977737514579262
0,1.437500674525749,0.011711634132154414,1.4145458716267263,1.4604554774247718
0,0.9696315186130136,0.009820428965493682,0.9503834778406459,0.9888795593853812
1,0.7645533658834512,0.015122508440723458,0.7349132493396333,0.7941934824272692
1,2.701468885284733,0.009339020224962991,2.6831644056438053,2.7197733649256604
1,1.6787724836132318,0.029926151164579577,1.6201172273306559,1.7374277398958078
2,2.2000458144227966,0.01092728545401279,2.1786283349329314,2.2214632939126617
0,1.213855027347032,0.017029571617786912,1.1804770669761697,1.2472329877178945
0,1.9874700496548776,0.03355503164940272,1.9217021876220484,2.053237911687707
2,2.0270509151030596,0.032328796917892075,1.9636864731439911,2.090415357062128
0,0.7564604378036942,0.009469878209069197,0.7378994765139186,0.7750213990934698
2,0.3147079402202843,0.010945438683416034,0.2932548804007889,0.3361610000397797
1,0.590826620596526,0.0076609870623262815,0.5758110859543665,0.6058421552386856
0,0.7645913670931098,0.018692964724088122,0.7279531562338971,0.8012295779523225
0,0.8964875066921477,0.010692769466287761,0.8755296785382237,0.9174453348460717
0,0.9850299684247057,0.026141188517488888,0.9337932389304274,1.0362666979189838
1,1.4486427578162246,0.011251820473766936,1.4265891896876415,1.4706963259448078
1,0.4736655823464487,0.0059190646841628435,0.4620642155654895,0.48526694912740787
6,2.174538890525082,0.025699115995886836,2.124168623173144,2.2249091578770206
2,0.27094106947099766,0.000899091987643108,0.26917884917521717,0.27270328976677816
4,1.071340576957655,0.01895394045382711,1.0341908536681539,1.108490300247156
2,0.37720421081025807,0.006630509081104798,0.36420841301129264,0.3902000086092235
0,1.2616213769301696,0.022738853018997845,1.2170532250129338,1.3061895288474055
1,1.2120092984747723,0.003464703996134153,1.2052184786423494,1.2188001183071953
1,1.324763376739922,0.0072002509775350295,1.3106508848239533,1.3388758686558908
0,0.3751897269325013,0.004109783662767645,0.3671345509534767,0.3832449029115259
1,0.3664107487239698,0.004527528925428205,0.3575367920301305,0.37528470541780906
3,0.7252001403094713,0.009603860625476274,0.7063765734835379,0.7440237071354048
0,1.4788251184926662,0.010122575532150626,1.4589848704496509,1.4986653665356815
2,0.47303371474927064,0.001178750874312453,0.47072336303561824,0.47534406646292304
0,0.3060931277120614,0.004501504776892914,0.29727017834935127,0.3149160770747715
1,0.4811551766703029,0.006079407367870123,0.46923953822927744,0.49307081511132833
1,0.5280193249237749,0.003729080501753239,0.5207103271403386,0.5353283227072112
0,0.6186948142186764,0.003868681191214004,0.611112199083897,0.6262774293534559
0,1.9090628953673718,0.017791923920050377,1.8741907244840732,1.9439350662506705
2,0.5389031558067218,0.010763894837772087,0.5178059219246884,0.5600003896887551
0,1.0331344266990958,0.012320996847844082,1.0089852728773214,1.0572835805208702
5,0.47013703282345626,0.008404870953027756,0.45366348575552184,0.48661057989139067
1,1.4374363091508957,0.027966239821723117,1.3826224791003183,1.492250139201473
0,0.6569258743691712,0.004854842978140061,0.6474103821320166,0.6664413666063257
0,1.168402589576938,0.031291242187404686,1.107071754889625,1.2297334242642513
2,1.0418271004558042,0.029933004377068344,0.9831584118767502,1.1004957890348581
2,2.1386836686917374,0.03188873119997432,2.0761817555397877,2.201185581843687
1,2.3250397207325566,0.01890923643100088,2.287977617327795,2.3621018241373184
1,1.9990566361583013,0.04451014663556088,1.911816748752602,2.0862965235640005
1,1.413367477442302,0.01145759766309754,1.3909105860226307,1.4358243688619732
0,1.2897636485734356,0.022925494637865893,1.2448296790832185,1.3346976180636527
0,0.49819132467158483,0.012722077988356598,0.4732560518144059,0.5231265975287638
1,0.39506903002043225,0.006274211228998152,0.3827715760115959,0.4073664840292686
0,0.9749462221750186,0.012195823753758163,0.9510424076176526,0.9988500367323846
3,0.568599657023913,0.0055626623512880285,0.5576968388153885,0.5795024752324376
0,0.580743433398282,0.010654529787806033,0.5598605550141822,0.6016263117823819
0,0.4108312148914816,0.008000420182774887,0.3951503913332428,0.4265120384497204
0,0.5718402460735611,0.0062580137785708985,0.5595745390675622,0.58410595307956
0,0.4432336458051955,0.0026527278616102525,0.4380342991964394,0.44843299241395157
0,0.31428118962520163,0.004942440209827135,0.30459400681394044,0.3239683724364628
0,0.5620768076165128,0.0069847256702812175,0.5483867453027617,0.5757668699302639
0,0.40702230684280943,0.0049736124172340005,0.3972740265050308,0.41677058718058807
0,0.32947847668956765,0.0058387770014944424,0.3180344737666385,0.3409224796124968
0,0.4473392683892515,0.006035375573193669,0.4355099322657919,0.4591686045127111
2,2.23964437455429,0.04100986337419088,2.1592650423408757,2.3200237067677043
0,0.8255915394912053,0.015723118161833173,0.7947742278940123,0.8564088510883984
1,0.8056242801550376,0.019936212363638937,0.7665493039223052,0.84469925638777
1,0.6152575081872315,0.006419247603187362,0.6026757828849842,0.6278392334894787
0,0.2321837267332398,0.01690086856176811,0.19905802435217432,0.26530942911430533
0,0.7181289342515337,0.009445563399850653,0.6996156299878264,0.7366422385152409
0,0.48588604099059984,0.005831299235111354,0.4744566944897816,0.49731538749141807
0,0.8223839498874698,0.007409768990462494,0.8078608026661633,0.8369070971087762
1,0.46761456934733153,0.003239977842775735,0.46126421277549107,0.473964925919172
0,0.5535740799082526,0.015808876600402737,0.5225886817714632,0.5845594780450419
0,1.2803034323202858,0.017416379017399997,1.2461673294461817,1.3144395351943898
0,0.7107010512203717,0.019692510430142748,0.6721037307772919,0.7492983716634516
0,1.0121831541694808,0.04404721637552612,0.9258506100734496,1.098515698265512
3,1.088155544122846,0.013475238549714823,1.0617440765654051,1.114567011680287
0,1.9538114125864594,0.008033965384688709,1.9380648404324696,1.9695579847404492
0,0.6359735470390103,0.011148760452250212,0.6141219765525999,0.6578251175254207
2,0.30441339388060906,0.0032169647092328557,0.29810814305051264,0.3107186447107055
1,0.8092045721426958,0.010045268579815969,0.7895158457262565,0.8288932985591351
0,0.5779304542793856,0.005559129697731702,0.5670345600718315,0.5888263484869397
1,0.43658058981870324,0.008887180865115208,0.41916171532307744,0.453999464314329
2,0.2997760842160934,0.0046357864698360046,0.29068994273521487,0.30886222569697197
0,0.8611162254897553,0.011185569396605087,0.8391925094724093,0.8830399415071013
2,1.1707682826567263,0.015623587598248018,1.14014605096416,1.2013905143492924
2,0.46139011293137555,0.00392345853914558,0.4537001341946502,0.4690800916681009
0,0.26729535816750155,0.0011021766408580065,0.2651350919514199,0.2694556243835832
1,0.7208180160793601,0.007836280510504246,0.7054589062787718,0.7361771258799484
0,0.9864987695249442,0.0076192643884942434,0.9715650113234955,1.001432527726393
0,0.33208372085419596,0.004455682931502546,0.323350582308451,0.34081685939994094
0,0.280749164628222,0.0035999847009666893,0.27369319461432734,0.2878051346421167
0,0.20065531014986857,0.015981158881038942,0.16933223874303224,0.2319783815567049
1,0.30571048106658055,0.0019211733926289675,0.3019449812170278,0.3094759809161333
0,0.2645074226679836,0.0017901738729992555,0.26099868187690506,0.26801616345906215
0,0.2399696002474494,0.0014401350115418288,0.23714693562482742,0.24279226487007138
1,0.2640565024237975,0.0019237191129341143,0.26028601296244663,0.2678269918851484
2,1.3127776976076435,0.016461964646925318,1.28051224689967,1.345043148315617
0,0.9520135238335558,0.007222460672250367,0.937857500915945,0.9661695467511665
2,0.4257955663713903,0.008436457575499639,0.409260109523411,0.4423310232193696
1,1.1239777497667933,0.018614282511569498,1.0874937560441171,1.1604617434894695
0,0.6677711807255541,0.0028517931932451434,0.6621816660667936,0.6733606953843145
1,0.4480403951988521,0.0013336989936384017,0.4454263451713208,0.45065444522638337
1,2.0728063962691503,0.027688559676525483,2.0185368193031605,2.12707597323514
2,1.5073001104034052,0.021151043030733615,1.4658440660631673,1.548756154743643
2,1.4484856839294002,0.021130189059756214,1.407070513372278,1.4899008544865224
0,1.851711867301135,0.033247053711647184,1.7865476420263064,1.9168760925759636
0,0.40446610159713753,0.0050468218310608295,0.3945743308082583,0.41435787238601673
0,0.3400804132260207,0.0054060103289220165,0.3294846329813335,0.35067619347070783
0,0.3701363492261264,0.002480769664183598,0.36527404068432656,0.3749986577679263
0,0.3400804132260207,0.0054060103289220165,0.3294846329813335,0.35067619347070783
0,0.8619562544561573,0.009861361270365356,0.8426279863662413,0.8812845225460734
1,0.5819264187952079,0.0038870301135448208,0.5743078397726601,0.5895449978177557
0,0.5132118959754842,0.004705228376786516,0.5039896483569827,0.5224341435939858
1,0.6353464097060451,0.0012552756083078138,0.6328860695137617,0.6378067498983284
0,0.2842217233480819,0.003066116051958938,0.2782121358862424,0.2902313108099214
0,0.6942307575148136,0.008190406219041341,0.6781775613254926,0.7102839537041346
0,0.3334982123855987,0.0035479099921519944,0.3265443088009808,0.3404521159702166
0,0.3118464939698389,0.0024213885038549096,0.30710057250228323,0.3165924154373945
1,0.3682114259033786,0.003064654998667892,0.3622047021059895,0.37421814970076767
1,0.5527180763405294,0.0028254103083337483,0.5471802721361952,0.5582558805448635
0,0.28499464509518274,0.0010855251886798547,0.2828670157253702,0.2871222744649953
0,0.39282955085905574,0.0017352327946501662,0.38942849458154144,0.39623060713657005
0,0.915426141805892,0.016324316952511464,0.8834304805789696,0.9474218030328144
1,0.49245153359020805,0.007620174093034217,0.47751599236786096,0.5073870748125551
7,3.9135813226511886,0.024633086273461564,3.865300473555204,3.9618621717471734
2,0.27046020744740606,0.004687804921679213,0.2612721098009148,0.2796483050938973
2,0.8586645865460775,0.007396971920277947,0.8441665215823327,0.8731626515098222
2,1.144973578548478,0.007121522705495488,1.1310153940457068,1.1589317630512492
0,0.33287629352204745,0.00424538589958752,0.3245553371588559,0.341197249885239
0,0.23177707733197248,0.0018212509561184704,0.22820742545798028,0.23534672920596467
0,0.9096348843632377,0.01446810643318306,0.8812773957541989,0.9379923729722764
1,0.7873699047911176,0.019970838659900125,0.7482270610177133,0.8265127485645218
0,4.5273344092593275,0.13220085201731194,4.268220739305396,4.786448079213259
2,0.7642187050900273,0.010271641658970892,0.7440862874384444,0.7843511227416102
0,1.0099453203582058,0.011505314881252228,0.9873949031909515,1.0324957375254602
0,0.5360749106684658,0.008935291057669685,0.5185617401954332,0.5535880811414984
1,2.007977722365329,0.011465830385906595,1.9855046948089519,2.0304507499217057
4,2.1639526078799154,0.03450536234029903,2.096322097692929,2.2315831180669017
0,0.851341860608645,0.0121040966508754,0.8276178311729292,0.8750658900443609
0,1.2422036140595236,0.01691555538472748,1.2090491255054578,1.2753581026135894
0,0.8985704283971793,0.016813336486506004,0.8656162888836275,0.931524567910731
0,0.6535642090492325,0.0118886093770216,0.6302625346702702,0.6768658834281949
0,0.5590463879034288,0.008857588612193816,0.5416855142235288,0.5764072615833287
0,0.7450553686525825,0.020147953563520914,0.7055653796680815,0.7845453576370834
0,0.6064544075400103,0.00700601300249218,0.5927226220551257,0.620186193024895
1,0.3370138159683023,0.0052066877881582,0.32680870790351224,0.3472189240330924
1,1.3231532892888065,0.00426379879678806,1.314796243647102,1.331510334930511
1,1.362474690835576,0.007170733515292677,1.3484200531456023,1.3765293285255498
0,0.2728740823957103,0.010423534080274873,0.25244395559837157,0.29330420919304906
0,0.25814352429892995,0.002440133276492003,0.2533608630770056,0.2629261855208543
1,0.3301319449154118,0.002740309448162978,0.32476093839701237,0.33550295143381126
2,1.0935396511068387,0.007470955641690254,1.0788965780491258,1.1081827241645517
3,3.4438271643149267,0.055840625986557604,3.334379537381274,3.5532747912485796
1,0.5024272757502752,0.004338651328118886,0.4939235191471622,0.5109310323533882
0,1.8817794155586152,0.013995171138146948,1.8543488801278472,1.9092099509893832
3,3.30391449078558,0.09148365760285768,3.1246065218839787,3.4832224596871812
1,2.808961856878563,0.012834872936020236,2.7838055059239633,2.8341182078331624
0,0.5228130525493291,0.008683751874056402,0.5057928988761785,0.5398332062224797
3,1.841140983165794,0.0010649754824370741,1.8390536312202175,1.8432283351113707
4,3.331953851021703,0.04820162373754231,3.23747866849612,3.4264290335472856
3,3.1364382346275357,0.06076444384721496,3.0173399246869943,3.255536544568077
1,2.5166533734085896,0.05303417600718551,2.412706388434506,2.6206003583826734
1,0.9559707246488646,0.007871410053213061,0.940542760944567,0.9713986883531621
3,2.426301862753992,0.005889522655704516,2.414758398348811,2.437845327159173
5,2.1895376079253475,0.012474705008602439,2.1650871861084866,2.2139880297422083
1,1.8484928790645654,0.023791678966401948,1.8018611882904176,1.8951245698387131
0,0.583546888422219,0.01167396709919782,0.5606659129077913,0.6064278639366467
0,0.75490722076169,0.011447849068569611,0.7324694365872936,0.7773450049360865
1,0.5892189199767714,0.011010289438091788,0.5676387526781116,0.6107990872754313
2,0.5227399418006321,0.005198810213530708,0.5125502737821119,0.5329296098191523
0,0.914725786742668,0.003004112821021875,0.9088377256134651,0.920613847871871
0,0.41756383679024317,0.004474511136006211,0.408793794963671,0.4263338786168153
2,1.9675899404406652,0.022428795115419984,1.923629502014442,2.0115503788668883
0,0.937591232388392,0.007790955721747102,0.9223209591737678,0.9528615056030163
2,0.7360065097341697,0.012684493165464387,0.7111449031298595,0.76086811633848
2,1.2578384254093498,0.023766198080225464,1.2112566771721078,1.3044201736465917
1,0.6637271805206924,0.01946716838210629,0.6255715304917641,0.7018828305496206
0,0.8015596177147509,0.0013470526349494097,0.7989193945502501,0.8041998408792518
3,0.6805005416091693,0.007707327448649822,0.6653941798098156,0.6956069034085229
0,1.212786524725404,0.03563030840433756,1.1429511202529024,1.2826219291979055
4,0.5755781968384048,0.007730258369870206,0.5604268904334593,0.5907295032433504
3,0.4316222468862929,0.007757072352364857,0.4164183850756578,0.446826108696928
0,1.6206194020350277,0.009916964549343566,1.6011821515183144,1.640056652551741
0,0.9207703136280504,0.01976306632551279,0.8820347036300453,0.9595059236260555
0,0.7409477064669915,0.016773923056342215,0.7080708172765607,0.7738245956574222
0,0.37303405243894966,0.002424953175583336,0.36828114421480634,0.377786960663093
0,0.27612377009224126,0.0016960590724243592,0.2727994943102895,0.27944804587419303
0,0.5907367755965267,0.008806925141162728,0.5734752023198477,0.6079983488732057
1,0.7016719441608817,0.002355059456229941,0.6970560276266711,0.7062878606950924
0,0.47201258033419013,0.014486230692589818,0.4436195681767141,0.5004055924916662
0,0.7056138949171569,0.008086108475105215,0.6897651223059507,0.7214626675283631
0,0.3393338385818819,0.006431430419945808,0.3267282349587881,0.35193944220497564
0,0.43951214484270706,0.0035515867317547217,0.4325510348484678,0.44647325483694633
0,0.25644802074846806,0.0015860387671378122,0.25333938476487794,0.2595566567320582
0,0.2619492314961083,0.0016502070004205506,0.25871482577528404,0.2651836372169326
5,3.2953879882465382,0.0635897591762448,3.1707520602610986,3.420023916231978
6,3.659740588620901,0.087077463742841,3.489068759684933,3.8304124175568695
0,4.001518875002946,0.05854500336674385,3.8867706684041274,4.116267081601763
6,1.7570197632510567,0.04855200480200129,1.661857833839134,1.8521816926629793
0,2.407622832915153,0.028320920130631675,2.3521138294591153,2.463131836371191
1,1.0710411849758936,0.047956830636115146,0.977045796929108,1.1650365730226793
4,1.2560178423934334,0.07444775205905386,1.1101002483576878,1.401935436429179
0,3.866682316069721,0.14876681298769678,3.575099362613835,4.158265269525606
4,1.637339565837822,0.05190303417546339,1.535609618853914,1.7390695128217302
0,1.7657597377364587,0.04715874672175141,1.6733285941618259,1.8581908813110914
2,2.0375066018326415,0.04371111821102938,1.9518328101390239,2.123180393526259
12,3.360978662986318,0.0906824415528708,3.183241077542691,3.538716248429945
1,0.7901978470428191,0.03756688887424938,0.7165667448492904,0.8638289492363479
1,0.3624006959855563,0.0025732398545028285,0.35735714587073075,0.36744424610038184
0,0.6181922862645644,0.004956086626138872,0.6084783564773322,0.6279062160517965
0,0.40159620783481387,0.008270385610041446,0.3853862520391326,0.4178061636304951
0,0.3072619181961458,0.004990565473044196,0.29748040986897917,0.3170434265233124
0,0.2668271202540254,0.0005453469378232449,0.26575824025589184,0.26789600025215893
0,0.31919676547889414,0.003616563689639397,0.3121083006472009,0.32628523031058737
0,0.4719449800737594,0.0018592483990230576,0.4683008532116742,0.4755891069358446
0,0.29783696996469167,0.001115323083142038,0.29565093672173326,0.3000230032076501
0,0.44416251873864,0.014249090975225519,0.416234300427198,0.472090737050082
0,0.25863493942095944,0.0029473873014031616,0.25285806031020924,0.26441181853170964
0,0.3885699728584851,0.0008743683486024157,0.3868562108952244,0.39028373482174583
4,5.228740379573545,0.1780816316148812,4.879700381608378,5.577780377538712
0,12.586794375474758,0.5024806880404685,11.60193222691544,13.571656524034076
0,2.7729655686782233,0.05407186087832001,2.666984721356716,2.8789464159997307
0,2.06547320090544,0.03468808868793072,1.9974845470770959,2.1334618547337842
6,3.1641098872155986,0.09882512696887938,2.970412638356595,3.357807136074602
1,3.5265774443280944,0.0890799528385576,3.3519807367645216,3.701174151891667
4,2.101970229577241,0.08438782537529237,1.936570091841668,2.267370367312814
1,2.41387276956762,0.0781260748876742,2.2607456627877784,2.5669998763474613
6,2.2067334842809263,0.005283926573890065,2.1963769881961017,2.217089980365751
0,2.109601724108607,0.04064608875986721,2.029935390139267,2.1892680580779467
0,0.2570885146955557,0.0032342814432140487,0.25074932306685616,0.2634277063242553
1,0.23410572241121053,0.0009139843280761499,0.23231431312818127,0.2358971316942398
0,0.2979748278260103,0.002493857538819785,0.29308686704992354,0.3028627886020971
0,0.3289140023006738,0.0031084643213028997,0.32282141223092015,0.33500659237042746
1,0.32816632055388845,0.002626073633232134,0.3230192162327535,0.3333134248750234
0,0.3731670253694803,0.004196883712712144,0.3649411332925645,0.38139291744639614
0,0.3346552491061699,0.0032475477768373387,0.3282900554635687,0.3410204427487711
0,0.2639319762328067,0.005479542262060956,0.2531920733991672,0.27467187906644613
10,8.722191705539487,0.44778149144163426,7.844539982313884,9.599843428765091
7,6.897294123362015,0.1950080814038045,6.515078283810558,7.2795099629134725
0,7.828295435804509,0.12383371405868294,7.58558135624949,8.071009515359528
4,5.6076766589591776,0.020372026713540915,5.567747486600638,5.647605831317717
3,4.4214980483212365,0.35441399167881005,3.7268466246307685,5.1161494720117044
4,4.097618456508392,0.08656192809442595,3.927957077443317,4.267279835573467
5,3.728612969600889,0.34635893247712185,3.04974946194573,4.407476477256048
1,4.226296767091488,0.06044653146198383,4.107821565426,4.344771968756976
0,0.6252993227571911,0.007276833656454867,0.6110367287905396,0.6395619167238427
